,0
0,1.4419912
1,0.16220076
2,-0.40253896
3,-0.62095636
4,-0.14910948
5,-0.2808684
6,0.93193597
7,0.057021186
8,-0.2856896
9,-0.21733218
10,-0.37711972
11,0.08756298
12,1.6191453
13,-0.06531776
14,-0.08182191
15,-0.17515558
16,0.28104103
17,0.03523685
18,1.5168748
19,-0.066199824
20,-0.29762816
21,-0.2718113
22,-0.05057636
23,0.050704487
24,-1.1099492
25,-0.30132598
26,-0.28899235
27,-0.1959129
28,-0.49888557
29,-0.3027342
30,-0.7147798
31,0.19073664
32,-0.34243834
33,-0.3589027
34,-0.3112082
35,0.0013880469
36,0.6167589
37,-0.72013366
38,-0.27161765
39,-0.17892314
40,-0.6039395
41,-0.17311725
42,-0.16775583
43,-0.4090554
44,0.5209227
45,0.2946831
46,-0.28701347
47,-0.2339073
48,-0.17056322
49,-0.14784183
50,1.7269529
51,-0.1393626
52,-0.3754894
53,-0.29336202
54,0.04082846
55,-0.07847565
56,1.0163823
57,0.035506725
58,-0.19008903
59,-0.19292583
60,0.09801705
61,-0.08248113
62,0.082367375
63,0.11357723
64,-0.24289526
65,-0.2909993
66,-0.6806801
67,-0.2151446
68,0.027277656
69,0.14059485
70,-0.22789057
71,-0.10656232
72,0.0056247916
73,0.10422039
74,0.11549987
75,1.4804996
76,-0.11771352
77,-0.07547417
78,-0.42383158
79,-0.17490345
80,0.09322236
81,0.8931321
82,0.36043644
83,-0.49428463
84,0.004407108
85,-0.4604395
86,-0.184478
87,-0.02348375
88,-0.2245069
89,0.21047214
90,-0.5121108
91,-0.25180423
92,0.25931156
93,1.5008053
94,-0.07741688
95,-0.097386986
96,-0.032763734
97,0.584572
98,0.2550366
99,-0.025829729
100,0.19420342
101,-0.08138723
102,0.053638272
103,-0.15133421
104,0.0022912268
105,0.89324766
106,0.029134616
107,0.08943032
108,0.27656204
109,-0.056082282
110,0.08332613
111,0.2211526
112,0.06613836
113,-0.27396524
114,-0.16472785
115,-0.045991093
116,-0.07603525
117,-0.03523398
118,-0.9985481
119,-0.019727414
120,-0.71889055
121,0.20147425
122,1.5607153
123,0.19838145
124,-0.559934
125,0.3600157
126,-0.1235109
127,-0.5023349
128,2.0180986
129,0.08807677
130,-0.027257556
131,0.18173425
132,-0.080756605
133,-0.14956558
134,-0.13702606
135,0.048270702
136,-0.24229273
137,-0.37703472
138,-0.20565271
139,0.18147393
140,1.0222543
141,-0.060994823
142,-0.42388535
143,-0.13791275
144,-0.08107321
145,-0.20887539
146,-0.56547034
147,-0.29548562
148,-0.1901208
149,-0.80894274
150,-0.098658204
151,-0.0002982486
152,1.3657514
153,0.12644827
154,-0.091923445
155,-0.14922087
156,-0.1284865
157,-0.33223242
158,0.36625874
159,-0.16139425
160,-0.37427092
161,-0.647605
162,0.09303148
163,-0.38667274
164,1.1860224
165,-0.7454807
166,-0.19461289
167,-0.5720097
168,0.08618966
169,-0.07357365
170,0.92878383
171,-0.9400639
172,0.22802524
173,-0.21413799
174,-0.23693804
175,-0.13592976
176,1.4727517
177,0.061627604
178,0.000956798
179,0.07257483
180,-0.20647028
181,-0.25794256
182,2.1101062
183,-0.08257731
184,-0.54381984
185,-0.94093955
186,-0.21651989
187,-0.08458531
188,1.1713645
189,0.1941994
190,-0.29188693
191,0.15457328
192,-0.2359025
193,-0.07190603
194,0.87546486
195,0.22938155
196,-0.22809224
197,-0.57397443
198,-0.0648944
199,0.3599543
200,0.93480784
201,-0.075809374
202,-0.09955546
203,-0.16257581
204,-0.2182328
205,-0.24257796
206,1.1759322
207,-0.091946214
208,-0.33627754
209,-0.062259093
210,-0.08043663
211,2.2946465
212,0.44705218
213,-0.49403518
214,-0.49876547
215,-0.14182703
216,-0.1934635
217,-0.14873856
218,-1.5342141
219,-0.27605867
220,-0.062154815
221,-0.108274
222,-0.14328179
223,0.14422008
224,0.11855003
225,-0.00487072
226,-0.2452702
227,0.17923717
228,-0.23753275
229,0.060948275
230,0.017384667
231,1.3959959
232,-0.24495812
233,-0.727661
234,0.03744507
235,-0.0014912561
236,-0.030072872
237,1.5138608
238,0.16515
239,-0.23459156
240,-0.1712151
241,-0.06859827
242,0.11550681
243,-0.7073483
244,0.5354776
245,-0.55584747
246,-0.5990619
247,-0.034009013
248,0.1451685
249,-1.8039993
250,-0.23897298
251,-0.46816063
252,-0.7423875
253,-0.689336
254,0.02861178
255,0.11962308
256,0.36575395
257,0.52127486
258,0.40003145
259,-0.045261107
260,-0.018871648
261,0.09023968
262,0.020187035
263,0.6419944
264,-0.15818034
265,0.002800407
266,-0.32379627
267,-0.21562277
268,0.034174062
269,-0.33214653
270,0.5915101
271,0.02281332
272,-0.108102314
273,-0.11993478
274,-0.5173306
275,0.019263953
276,0.68153024
277,-0.1298109
278,-0.16794883
279,-0.23782788
280,-0.45797032
281,-0.40500772
282,0.041142493
283,-0.30039805
284,-0.099308565
285,-0.61716354
286,-0.20723228
287,0.0753104
288,1.3803269
289,-0.033763632
290,-0.12401198
291,-0.26823652
292,0.031064525
293,0.13215236
294,1.0080111
295,-0.25778925
296,-0.00040749647
297,-0.24252371
298,0.04081317
299,0.009156384
300,-0.6340451
301,0.27976626
302,-0.33581233
303,-0.33515668
304,-0.12583923
305,0.284227
306,0.09704066
307,-0.2994883
308,-0.5912209
309,-0.5138281
310,-0.2074428
311,-0.6490709
312,0.06769237
313,-0.30511588
314,-0.07271016
315,-0.1834913
316,0.06291037
317,0.15675269
318,-0.64045995
319,-0.5900447
320,-0.5489019
321,-0.1656513
322,-0.65886056
323,-0.37962574
324,0.3047713
325,0.06835758
326,-0.22004826
327,-0.036974113
328,-0.16421193
329,-0.28563464
330,-0.50923675
331,0.6843604
332,-0.9694826
333,-0.03798057
334,0.24154077
335,-0.17028409
336,0.01338575
337,-0.9486881
338,-0.13197272
339,-0.22980456
340,0.44262457
341,0.068201624
342,-0.1578064
343,-0.095616385
344,-0.3403198
345,-0.41210324
346,0.36446965
347,1.158107
348,-0.086897485
349,0.06891747
350,-0.29436278
351,0.014542531
352,0.0056134835
353,0.3374461
354,1.1538252
355,-0.19624162
356,0.28551054
357,-0.39990014
358,-0.45862812
359,0.0037292726
360,-0.3589056
361,-0.5218061
362,-0.5472168
363,0.26507682
364,-0.51500005
365,-0.23258632
366,-0.6798102
367,-0.06408583
368,-0.781877
369,-0.097126886
370,-0.1563106
371,-0.069071665
372,1.6817509
373,0.07957354
374,-0.0748938
375,0.027756289
376,0.82934886
377,0.11685358
378,0.3504629
379,-0.04315671
380,-0.6400637
381,-0.65147275
382,-0.045256875
383,-0.32447004
384,-0.19470152
385,-0.15626098
386,-0.5522343
387,1.2912432
388,-0.73530513
389,-0.09409189
390,0.017981276
391,-0.4580499
392,-0.34751314
393,0.22958328
394,-0.52932626
395,1.8763937
396,-0.011479728
397,0.07683772
398,-0.1117053
399,-0.044599485
400,0.11490901
401,1.4953903
402,0.007642973
403,0.08144647
404,-0.03354563
405,-0.25998724
406,-0.17020924
407,0.887852
408,-0.30656445
409,-0.06629268
410,-0.25119638
411,0.34088582
412,-0.3261693
413,1.7494361
414,0.08657203
415,-0.0005860608
416,-0.41566437
417,-0.010450503
418,0.28623044
419,1.0238924
420,0.26288188
421,-0.022302123
422,-0.69073874
423,-0.078541756
424,0.28222007
425,1.2440315
426,0.5284063
427,-0.18866858
428,0.19841185
429,0.27235585
430,0.06669652
431,1.2947013
432,-0.02263711
433,-0.34280425
434,0.075325996
435,0.24086617
436,-0.107254855
437,1.4322432
438,-0.11015552
439,-0.28380203
440,0.21335922
441,0.6449687
442,0.07472129
443,1.1452926
444,0.0036652144
445,-0.021047395
446,0.6177239
447,0.21816213
448,0.05755624
449,1.6236455
450,0.11990854
451,-0.048910663
452,0.71561605
453,0.145835
454,0.20574142
455,1.0691915
456,0.41481274
457,-0.13122977
458,0.13072442
459,0.019058172
460,0.058206476
461,1.2423964
462,0.120548055
463,-0.6697548
464,0.19678916
465,0.7636038
466,-0.16495661
467,1.2944242
468,0.004570931
469,-0.342691
470,-0.058206834
471,0.44794834
472,-0.043168247
473,1.5188311
474,0.05558878
475,-0.23966052
476,-0.19818647
477,0.63022566
478,0.35669994
479,1.6445435
480,-0.035161927
481,-0.37430757
482,0.009821288
483,-0.5512548
484,0.17060247
485,-0.22017592
486,-1.010165
487,-0.13559583
488,-1.1121591
489,-0.33206385
490,-0.56720513
491,-0.37928748
492,2.7418468
493,2.285326
494,1.4306105
495,2.7106206
496,2.447345
497,2.43403
498,0.90160656
499,-0.06768772
500,0.108995914
501,-0.5038694
502,-0.23097263
503,-0.060655735
504,0.18054606
505,-0.26002115
506,-0.25420702
507,-0.014307433
508,0.02156166
509,1.0758373
510,0.59442014
511,-0.037634194
512,0.062508345
513,0.14632742
514,0.016180795
515,0.7261573
516,-0.13097161
517,-0.18955897
518,0.2775969
519,0.9387364
520,-0.3386252
521,1.384461
522,0.09582371
523,-0.15191624
524,0.53742933
525,0.280626
526,0.3322634
527,1.4719177
528,0.057267465
529,-0.59107155
530,0.38498628
531,0.1623966
532,0.19470285
533,1.3976747
534,0.25720817
535,-0.06576578
536,0.03246495
537,0.85814506
538,0.16772966
539,1.5358096
540,0.3350221
541,0.015753642
542,0.5400849
543,0.36059946
544,0.19485225
545,1.1543324
546,0.28696716
547,-0.15559922
548,0.6981528
549,0.7093977
550,0.16312289
551,1.2272917
552,-0.02443487
553,-0.5844061
554,0.30129343
555,0.31227446
556,0.065659225
557,1.2111415
558,0.08501619
559,-0.18409573
560,0.78677976
561,0.05826591
562,0.22350352
563,1.256991
564,-0.13314112
565,-0.28598362
566,-0.086878575
567,-0.03402281
568,0.13111229
569,-0.09984617
570,0.14723358
571,-0.010315381
572,-0.19953372
573,-0.050549105
574,-0.12610346
575,1.2206825
576,0.03738582
577,-0.37360203
578,0.75342256
579,0.3107819
580,0.44679612
581,2.6218665
582,2.2392542
583,1.8192794
584,2.6842868
585,2.1804392
586,1.1126826
587,-0.30621803
588,0.04035782
589,-0.34636915
590,0.25701416
591,0.12742715
592,-0.39483243
593,1.1512983
594,0.28273612
595,-0.59433216
596,0.40548998
597,-0.48666018
598,0.09063185
599,-0.4855336
600,1.0494701
601,-0.14916623
602,-0.265602
603,0.08967851
604,-0.057769954
605,-0.15561248
606,0.63058007
607,-0.49198955
608,-0.46047884
609,-0.6828801
610,-0.2194895
611,-0.22464852
612,2.0804577
613,-0.57344764
614,-0.01879155
615,0.014460292
616,-0.29786956
617,-0.42937404
