,0
0,0.30432686
1,-0.9559941
2,-1.2843968
3,-1.3874277
4,0.6913434
5,-0.63047147
6,-0.5507394
7,-1.080306
