,0
0,-0.022960376
1,-0.023800492
2,-0.03854464
3,-0.039504673
4,-0.057580218
5,0.0012499988
6,0.014991738
7,-0.058492467
8,-0.028720837
9,-0.025426801
10,-0.077656664
11,0.0020490065
12,-0.049151972
13,-0.12524271
14,-0.10813386
15,-0.07094388
16,-0.06037714
17,-0.03049343
18,-0.021268733
19,-0.059711166
20,-0.048135564
21,-0.017789166
22,-0.06747846
23,-0.0095165
24,-0.03993516
25,0.023672558
26,0.001254037
27,-0.035878897
28,-0.050438836
29,0.035153203
30,-0.006792642
31,0.046240963
32,-0.043446563
33,0.024199195
34,0.14025629
35,-0.0033688694
36,-0.012922157
37,-0.0637073
38,-0.050467506
39,-0.01798521
40,-0.027891047
41,-0.06996816
42,-0.04388978
43,-0.048265252
44,0.084279574
45,-0.04079617
46,-0.056808252
47,-0.006706968
48,0.016409934
49,-0.042193912
50,-0.050652012
51,-0.028575871
52,-0.016255952
53,-0.03899694
54,-0.03198241
55,-0.057660174
56,-0.031145629
57,-0.039376758
58,-0.03918018
59,-0.058080398
60,-0.019903008
61,-0.011482943
62,-0.0380356
63,-0.062367015
64,-0.038570873
65,-0.04365811
66,-0.027619146
67,-0.033055343
68,-0.06399606
69,-0.06627603
70,-0.06876079
71,-0.048146058
72,-0.053570885
73,-0.05492164
74,-0.059138663
75,-0.05994835
76,-0.03969609
77,-0.055315502
78,0.013786204
79,-0.035279162
80,-0.06406336
81,0.017442875
82,-0.037796237
83,-0.050461218
84,-0.037378583
85,0.01237122
86,0.035083406
87,0.009786703
88,-0.058413494
89,-0.04385485
90,-0.026996825
91,-0.041798443
92,-0.056105353
93,-0.050474234
94,-0.02442633
95,-0.013904091
96,-0.047595605
97,-0.074179575
98,-0.014847171
99,-0.027109247
100,-0.016610265
101,-0.058786705
102,-0.056901157
103,-0.07871925
104,-0.08887722
105,-0.049321897
106,0.0008585304
107,-0.041909017
108,-0.03738697
109,-0.042427182
110,-0.05068832
111,-0.063171424
112,-0.01769302
113,-0.056500558
114,-0.05578037
115,-0.05752983
116,0.01569122
117,-0.018148046
118,-0.026612796
119,-0.016797408
120,0.016799055
121,-0.050285023
122,-0.061614756
123,-0.062882796
124,-0.09242729
125,-0.021662727
126,-0.058952864
127,-0.089782715
128,-0.01273419
129,-0.14090395
130,-0.06757588
131,-0.05599656
132,-0.17571568
133,-0.056573786
134,-0.04838805
135,-0.037234683
136,-0.093635224
137,-0.052037507
138,-0.18189168
139,-0.03823299
140,-0.067904584
141,-0.061637014
142,-0.10885175
143,-0.056104157
144,-0.23616779
145,-0.05040081
146,-0.0464437
147,-0.098874316
148,-0.051423963
149,-0.0083492845
150,-0.05331462
151,-0.005415775
152,-0.018090986
153,-0.047398355
154,-0.02120212
155,-0.07233242
156,-0.014724612
157,-0.052151017
158,-0.035043232
159,-0.03183706
160,0.03631723
161,-0.021634076
162,-0.03796687
163,-0.038787365
164,-0.055505767
165,-0.041030787
166,-0.05518976
167,-0.05461912
168,-0.031020075
169,-0.03364315
170,-0.057105433
171,-0.044555504
172,-0.055399362
173,-0.050591484
174,0.24309823
175,-0.03148462
176,-0.026517533
177,-0.00017275661
178,-0.031637467
179,-0.025855757
180,-0.026744366
181,-0.023744814
182,-0.018871196
183,-0.022128157
184,0.004476659
185,-0.046712674
186,-0.008983985
187,-0.033140812
188,-0.038115405
189,-0.018630467
190,0.032340765
191,-0.041459695
192,-0.028682206
193,-0.037771992
194,-0.024808235
195,-0.074591845
196,-0.012134228
197,-0.00033388287
198,-0.049377546
199,-0.012963247
200,-0.08375527
201,-0.027390465
202,-0.02587048
203,-0.025498413
204,0.03503052
205,-0.048444245
206,0.010147966
207,-0.054375812
208,-0.029599812
209,0.018043473
210,-0.021449462
211,-0.024956074
212,-0.08433593
213,-0.100581326
214,-0.022126533
215,-0.103166774
216,-0.012518
217,-0.043079875
218,-0.04220543
219,-0.071447246
220,-0.051908158
221,-0.05315351
222,-0.038838208
223,-0.05173465
224,-0.032109264
225,-0.038843237
226,-0.06810403
227,-0.03189617
228,-0.035411205
229,-0.04379511
230,-0.009399235
231,-0.04029887
232,-0.014600694
233,-0.07563625
234,-0.017267209
235,-0.063238
236,-0.003366284
237,-0.06088282
238,-0.050264075
239,-0.027570978
240,-0.03904256
241,-0.042252723
242,-0.04425442
243,-0.017618999
244,-0.041513383
245,-0.030101996
246,-0.03260853
247,-0.023638595
248,-0.040584404
249,-0.019256562
250,-0.044610016
251,-0.039866142
252,-0.054791946
253,-0.022834536
254,-0.045607857
255,-0.05018117
256,-0.04483718
257,-0.05952386
258,-0.04035789
259,-0.055823624
260,-0.055239283
261,-0.025310222
262,-0.05095358
263,-0.038883943
264,-0.0484833
265,-0.052602485
266,-0.060556844
267,-0.074996114
268,-0.022977978
269,-0.0225861
270,-0.03029181
271,-0.03280749
272,-0.06762163
273,0.021979444
274,-0.049473394
275,-0.0313448
276,-0.026451308
277,-0.017255802
278,-0.03875075
279,-0.032508712
280,-0.045284294
281,-0.041044425
282,-0.01238532
283,-0.028071903
284,-0.03499861
285,-0.051381554
286,-0.013052501
287,-0.016767476
288,-0.025461923
289,-0.04705441
290,-0.03784021
291,0.0035314932
292,-0.05182177
293,-0.048321366
294,-0.07064981
295,-0.05564642
296,-0.04698307
297,-0.043008357
298,-0.074490935
299,-0.04862337
300,-0.10605164
301,-0.058928758
302,-0.038555555
303,-0.037713736
304,-0.07843766
305,-0.07719271
306,-0.049168244
307,-0.051745027
308,-0.03984855
309,-0.110908255
310,-0.05400283
311,-0.04611274
312,-0.061628245
313,-0.028451055
314,-0.042291827
315,-0.046154466
316,-0.028556041
317,-0.09609945
318,-0.05943391
319,-0.040466562
320,-0.030372329
321,0.032509916
322,-0.03936427
323,-0.01098324
324,-0.10139136
325,-0.016197182
326,-0.06492337
327,-0.02716035
328,-0.051276363
329,-0.005398743
330,-0.016284913
331,-0.028400578
332,-0.022445116
333,0.021810696
334,-0.04596504
335,-0.004595153
336,-0.04238352
337,0.0068204403
338,-0.03596808
339,-0.049289584
340,-0.051743865
341,-0.050738826
342,-0.057065275
343,-0.060264133
344,-0.078388065
345,-0.058811117
346,-0.025683798
347,-0.06123642
348,-0.06382812
349,-0.045774024
350,-0.03487496
351,-0.05265776
352,-0.046177454
353,-0.0466996
354,-0.03960739
355,-0.061381947
356,-0.05275024
357,-0.06906615
358,-0.055524644
359,-0.07342933
360,-0.08352609
361,-0.08597496
362,-0.054905213
363,-0.04578197
364,-0.039944932
365,-0.038881134
366,-0.04086763
367,0.0057762936
368,-0.050764628
369,-0.048536953
370,-0.05804255
371,0.0013704523
372,0.021516234
373,-0.041455492
374,-0.031554066
375,-0.050983775
376,-0.030614354
377,-0.046898216
378,-0.03707312
379,-0.027860869
380,-0.07096962
381,-0.058897868
382,-0.016212456
383,-0.049423903
384,-0.029839702
385,-0.049445786
386,-0.026505642
387,-0.015340745
388,-0.047566883
389,0.014567196
390,-0.021334112
391,-0.044620827
392,-0.17137384
393,-0.016228594
394,-0.17151967
395,-0.022088133
396,-0.064616784
397,-0.0071698204
398,-0.01790233
399,0.0119636655
400,-0.048575725
401,-0.058380663
402,-0.06461659
403,-0.06140434
404,-0.02958481
405,-0.047835127
406,-0.061659727
407,-0.062268093
408,-0.032727614
409,-0.060212683
410,-0.047928758
411,-0.09318921
412,-0.026611194
413,-0.038050987
414,0.10119634
415,-0.035489894
416,0.01558166
417,-0.040430713
418,0.027317263
419,-0.0712907
420,-0.00835108
421,-0.033901222
422,0.014504045
423,-0.037782114
424,0.0033320412
425,-0.042807955
426,0.006882362
427,-0.055640116
428,-0.046271376
429,-0.01934265
430,-0.027204297
431,-0.040340774
432,-0.0390383
433,-0.033467203
434,-0.03782919
435,0.011246592
436,-0.08006978
437,-0.030287184
438,-0.024421655
439,0.026004791
440,-0.047063872
441,-0.0415152
442,-0.030971825
443,-0.013367057
444,-0.011273846
445,-0.016343463
446,-0.010516025
447,-0.015457507
448,-0.029185966
449,-0.0041472465
450,-0.03995123
451,-0.042907257
452,-0.0366696
453,-0.023547124
454,-0.036538437
455,-0.013542719
456,-0.006525658
457,-0.03949301
458,0.014377065
459,0.0379868
460,-0.011308506
461,0.07719479
462,-0.011817012
463,-0.008131325
464,-0.017442428
465,-0.016521089
466,-0.03480166
467,-0.030849408
468,-0.034142375
469,-0.0048275962
470,-0.028379321
471,-0.023552317
472,-0.019471634
473,0.0044843405
474,-0.03705573
475,0.096809514
476,-0.027738139
477,0.01102636
478,-0.03838635
479,-0.0076837465
480,-0.03769747
481,0.033142164
482,-0.0036698952
483,-0.008642316
484,-0.034572557
485,0.07185609
486,-0.046922356
487,-0.027010836
488,0.010537349
489,-0.014774896
490,0.03384506
491,0.07027189
492,-0.028840415
493,-0.022488214
494,0.0067982376
495,-0.02859214
496,-0.0014209524
497,0.0016837493
498,-0.041104913
499,-0.024410114
500,-0.0037365705
501,-0.004062079
502,0.049287416
503,-0.010847747
504,0.05531753
505,-0.016439386
506,0.041934796
507,-0.0005879253
508,0.056104667
509,-0.007491462
510,0.057640947
511,-0.03257482
512,-0.011188738
513,0.01878345
514,0.071546875
515,-0.03913045
516,-0.031767193
517,-0.038761027
518,0.007898197
519,0.020388544
520,0.05018627
521,-0.005429767
522,-0.021737166
523,-0.008486852
524,0.004581742
525,-0.025174513
526,-0.06776705
527,-0.038671635
528,-0.035587132
529,0.015690133
530,-0.036421735
531,0.02575273
532,-0.019771699
533,-0.0016021729
534,-0.00461106
535,-0.056170914
536,-0.025608718
537,-0.0051239803
538,0.033554457
539,0.03700333
540,-0.0010887608
541,-0.010474011
542,-0.054228082
543,-0.0011449754
544,-0.006498225
545,0.039469905
546,-0.018209718
547,-0.01973281
548,0.04543589
549,-0.011410169
550,-0.024059638
551,-0.023745771
552,-0.0733497
553,-0.08543155
554,0.0040494353
555,-0.026252966
556,4.1037798e-05
557,0.031464227
558,-0.044937484
559,0.02901616
560,-0.05744882
561,0.0033218414
562,0.09189779
563,-0.022546269
564,-0.008847818
565,-0.044021167
566,0.056706242
567,-0.024802975
568,-0.048218444
569,-0.061370622
